-93.63549611,29.89693851,CRMS0693-A20
-93.54395156,29.88243014,CRMS0694-A15
-93.54402415,29.88244789,CRMS0694-A18
-93.54398248,29.88240294,CRMS0694-A21
-93.66890447,30.06181929,CRMS0697-A04
-93.66894615,30.06184615,CRMS0697-A08
-93.66894585,30.06180104,CRMS0697-A12
-93.57619994,29.87525413,CRMS1205-A13
-93.57622111,29.87533526,CRMS1205-A16
-93.57626212,29.87526288,CRMS1205-A19
-93.01061361,29.86894871,CRMS1409-A13
-93.01054113,29.86898482,CRMS1409-A16
-93.01059290,29.86899384,CRMS1409-A19
-92.82721416,29.92694629,CRMS1446-A13
-92.82715193,29.92698231,CRMS1446-A16
-92.82720372,29.92699140,CRMS1446-A19
-92.04065330,29.81078542,CRMS1650-A13
-92.04063287,29.81075820,CRMS1650-A16
-92.04055880,29.81092912,CRMS1650-A19
-93.23028492,29.88969469,CRMS1743-A13
-93.23038843,29.88966743,CRMS1743-A16
-93.23029524,29.88967662,CRMS1743-A19
-93.69606846,29.78541499,CRMS1838-A14
-93.69608953,29.78546903,CRMS1838-A17
-93.69610997,29.78543283,CRMS1838-A20
-92.47519345,29.63688115,CRMS1965-A04
-92.47522426,29.63691737,CRMS1965-A08
-92.47519327,29.63691725,CRMS1965-A12
-92.16261512,29.76986765,CRMS2041-A04
-92.16275911,29.76996784,CRMS2041-A08
-92.16275941,29.76993174,CRMS2041-A12
-93.69387507,29.84385132,CRMS2154-A104
-93.69391667,29.84387817,CRMS2154-A108
-93.69389584,29.84386023,CRMS2154-A112
-93.69912108,29.87619439,CRMS2156-A113
-93.69914197,29.87622135,CRMS2156-A116
-93.69915258,29.87625740,CRMS2156-A119
-93.69805954,29.98231757,CRMS2166-A13
-93.69803894,29.98233572,CRMS2166-A16
-93.69807016,29.98235361,CRMS2166-A19
-93.76064664,29.92609265,CRMS2189-A13
-93.76065728,29.92612868,CRMS2189-A16
-93.76062627,29.92613789,CRMS2189-A19
-93.60327698,29.76641376,CRMS2219-A13
-93.60322606,29.76827308,CRMS2219-A16
-93.60326754,29.76829094,CRMS2219-A19
-93.51167277,29.88254120,CRMS2334-A13
-93.51162127,29.88259555,CRMS2334-A16
-93.51167300,29.88258632,CRMS2334-A19
-92.88784444,29.82570875,CRMS2493-A13
-92.88790651,29.82573587,CRMS2493-A16
-92.88789619,29.82570879,CRMS2493-A19
-93.41067391,29.96149843,CRMS6301-A04
-93.41063264,29.96154369,CRMS6301-A08
-93.41881676,30.03723340,CRMS6302-A03
-93.41884814,30.03729647,CRMS6302-A07
-93.41885843,30.03727839,CRMS6302-A11
-92.25757185,29.63936111,CRMS0501-A12
-91.69693211,29.76538646,CRMS0550-A19
-93.41068446,29.96154352,CRMS6301-A12
-90.16984469,29.19389666,CRMS0164-A13
-90.16986648,29.19385202,CRMS0164-A16
-90.16984593,29.19385158,CRMS0164-A20
-90.14200775,29.28931985,CRMS0175-A14
-90.14198542,29.28938251,CRMS0175-A17
-90.14202756,29.28934733,CRMS0175-A20
-90.04576925,29.28743208,CRMS0178-A14
-90.04582196,29.28738815,CRMS0178-A17
-90.04575975,29.28740482,CRMS0178-A20
-90.94040701,29.99173460,CRMS0194-A14
-90.94037816,29.99162589,CRMS0194-A17
-90.94041886,29.99166261,CRMS0194-A30
-90.94584845,29.91161630,CRMS0197-A14
-90.94582700,29.91165205,CRMS0197-A16
-90.94583698,29.91167025,CRMS0197-A19
-90.98202858,29.96974359,CRMS0200-A13
-90.98196753,29.96968852,CRMS0200-A16
-90.98194480,29.96978741,CRMS0200-A19
-90.87789792,29.91634088,CRMS0217-A13
-90.87792936,29.91632334,CRMS0217-A16
-90.87790865,29.91632301,CRMS0217-A19
-90.22806577,29.14126549,CRMS0292-A14
-90.22802614,29.14121055,CRMS0292-A17
-90.22805550,29.14126528,CRMS0292-A20
-91.20114248,29.24027238,CRMS0293-A13
-91.20111147,29.24028099,CRMS0293-A16
-91.20113188,29.24029029,CRMS0293-A19
-90.91390133,29.14774105,CRMS0302-A22
-90.91382904,29.14775797,CRMS0302-A25
-90.91386941,29.14779469,CRMS0302-A29
-91.06893826,29.24102680,CRMS0303-A13
-91.06900030,29.24100965,CRMS0303-A16
-91.06895950,29.24099101,CRMS0303-A19
-91.19797581,29.38894117,CRMS0305-A13
-91.19793461,29.38894061,CRMS0305-A16
-91.19797534,29.38896823,CRMS0305-A19
-90.82711973,29.25378055,CRMS0307-A13
-90.82704812,29.25376134,CRMS0307-A16
-90.82707879,29.25377086,CRMS0307-A19
-91.19588593,29.25371843,CRMS0309-A13
-91.19588482,29.25378158,CRMS0309-A16
-91.19585412,29.25377214,CRMS0309-A19
-90.29326794,29.29453830,CRMS0310-A13
-90.29331960,29.29453033,CRMS0310-A16
-90.29324784,29.29451985,CRMS0310-A19
-90.79175405,29.21473049,CRMS0311-A13
-90.79177326,29.21479397,CRMS0311-A16
-90.79172282,29.21474802,CRMS0311-A19
-90.57290058,29.40268581,CRMS0315-A15
-90.57295143,29.40271380,CRMS0315-A18
-90.57290981,29.40273108,CRMS0315-A28
-90.32549226,29.29472780,CRMS0318-A14
-90.32550090,29.29479112,CRMS0318-A17
-90.32554275,29.29476490,CRMS0318-A20
-90.32568405,29.32366908,CRMS0319-A14
-90.32572662,29.32361581,CRMS0319-A17
-90.32567541,29.32360577,CRMS0319-A20
-91.23320211,29.99073953,CRMS0324-A04
-91.23319127,29.99076645,CRMS0324-A08
-91.23319143,29.99075743,CRMS0324-A12
-91.03977144,29.29823111,CRMS0332-A14
-91.03972119,29.29816722,CRMS0332-A17
-91.03972033,29.29821232,CRMS0332-A20
-90.38673504,29.26912239,CRMS0335-A13
-90.38678714,29.26909635,CRMS0335-A16
-90.38673596,29.26908633,CRMS0335-A19
-90.38339210,29.31992430,CRMS0336-A14
-90.38341130,29.31997880,CRMS0336-A17
-90.38342296,29.31992490,CRMS0336-A20
-90.35505466,29.31076899,CRMS0337-A15
-90.35510470,29.31082410,CRMS0337-A18
-90.35512667,29.31077041,CRMS0337-A21
-90.41502617,29.33449600,CRMS0338-A15
-90.41503396,29.33459538,CRMS0338-A18
-90.41508654,29.33455130,CRMS0338-A21
-90.51218824,29.30914512,CRMS0341-A15
-90.51229112,29.30914704,CRMS0341-A18
-90.51224056,29.30911001,CRMS0341-A21
-90.76229680,29.17038457,CRMS0345-A13
-90.76232841,29.17034901,CRMS0345-A16
-90.76228751,29.17033930,CRMS0345-A19
-90.69843776,29.16219263,CRMS0347-A15
-90.70144806,29.16225337,CRMS0347-A18
-90.70149863,29.16229032,CRMS0347-A21
-90.54089143,29.29683091,CRMS0355-A15
-90.54098336,29.29685967,CRMS0355-A18
-90.54095358,29.29681401,CRMS0355-A21
-90.69491847,29.29456329,CRMS0369-A14
-90.69486845,29.29449927,CRMS0369-A17
-90.69485715,29.29454419,CRMS0369-A20
-90.79281102,29.15675335,CRMS0374-A22
-90.79284243,29.15672680,CRMS0374-A25
-90.79277981,29.15677088,CRMS0374-A28
-90.85767916,29.12406292,CRMS0376-A24
-90.85768812,29.12412622,CRMS0376-A27
-90.85763714,29.12410736,CRMS0376-A30
-91.00681932,29.23208479,CRMS0377-A14
-91.00689166,29.23206782,CRMS0377-A17
-91.00686133,29.23204030,CRMS0377-A20
-90.94883963,29.20752351,CRMS0383-A14
-90.94890185,29.20749740,CRMS0383-A17
-90.94886091,29.20748775,CRMS0383-A20
-90.60363818,29.40903403,CRMS0385-A102
-90.60360664,29.40906052,CRMS0385-A106
-90.60361779,29.40902464,CRMS0385-A110
-90.35418068,29.43251859,CRMS0386-A13
-90.35417927,29.43257268,CRMS0386-A16
-90.35417014,29.43252740,CRMS0386-A19
-90.32199188,29.41084859,CRMS0387-A104
-90.32195117,29.41082973,CRMS0387-A108
-90.32196076,29.41085698,CRMS0387-A112
-90.66267863,29.46511422,CRMS0390-A13
-90.66265719,29.46514993,CRMS0390-A16
-90.66263679,29.46514055,CRMS0390-A19
-90.66702322,29.45411213,CRMS0392-A13
-90.66698962,29.45422882,CRMS0392-A16
-90.66700137,29.45416588,CRMS0392-A19
-90.26063845,29.35263880,CRMS0397-A13
-90.26058604,29.35267381,CRMS0397-A16
-90.26061667,29.35268345,CRMS0397-A19
-90.91726258,29.38623931,CRMS0398-A13
-90.91723242,29.38620275,CRMS0398-A16
-90.91722157,29.38622965,CRMS0398-A19
-91.10534910,29.30005299,CRMS0399-A13
-91.10532869,29.30004367,CRMS0399-A16
-91.10530760,29.30007044,CRMS0399-A19
-90.50835034,29.49025987,CRMS0400-A14
-90.50834814,29.49035004,CRMS0400-A17
-90.50838914,29.49035983,CRMS0400-A20
-90.48032440,29.47613735,CRMS0416-A15
-90.48024152,29.47615382,CRMS0416-A16
-90.48031298,29.47618223,CRMS0416-A20
-90.82351622,29.17121344,CRMS0421-A18
-90.82346408,29.17124868,CRMS0421-A21
-90.82345438,29.17122146,CRMS0421-A22
-90.73130465,29.32275729,CRMS0434-A13
-90.73138897,29.32266851,CRMS0434-A16
-90.73127398,29.32274775,CRMS0434-A19
-91.32514391,29.58487179,CRMS0461-A13
-91.32517577,29.58481806,CRMS0461-A16
-91.32512371,29.58484447,CRMS0461-A19
-91.44857453,29.52321632,CRMS0479-A13
-91.44912084,29.52324977,CRMS0479-A16
-91.44913157,29.52322283,CRMS0479-A19
-91.35422019,29.58579494,CRMS0482-A13
-91.35428212,29.58579571,CRMS0482-A16
-91.35426192,29.58576839,CRMS0482-A19
-90.29247019,29.32357641,CRMS0978-A13
-90.29245153,29.32350387,CRMS0978-A16
-90.28813311,29.48584202,CRMS0978-A19
-91.35424236,29.56406718,CRMS2568-A14
-91.35415966,29.56407518,CRMS2568-A17
-91.35420050,29.56410276,CRMS2568-A20
-90.44406478,29.49837589,CRMS2825-A13
-90.44400362,29.49834765,CRMS2825-A16
-90.44404394,29.49838451,CRMS2825-A19
-90.47929766,29.39006812,CRMS3296-A104
-90.47924640,29.39005813,CRMS3296-A108
-90.47926677,29.39006754,CRMS3296-A112
-91.32305815,29.54867143,CRMS4014-A13
-91.00971378,29.38040695,CRMS4045-A43
-91.00969231,29.38045175,CRMS4045-A46
-90.94795992,29.25833436,CRMS4455-A15
-90.94804275,29.25830857,CRMS4455-A18
-90.94797074,29.25830746,CRMS4455-A21
-91.44736577,29.64200522,CRMS4779-A13
-91.44738615,29.64202350,CRMS4779-A16
-91.44733437,29.64203192,CRMS4779-A19
-91.44293802,29.66458391,CRMS4782-A13
-91.44293844,29.66455684,CRMS4782-A16
-91.44298018,29.66453026,CRMS4782-A19
-91.41575334,29.63568487,CRMS4808-A13
-91.41579437,29.63570341,CRMS4808-A16
-91.41576338,29.63570304,CRMS4808-A19
-91.41867070,29.64860501,CRMS4809-A13
-91.41863915,29.64864073,CRMS4809-A16
-91.41869121,29.64861428,CRMS4809-A19
-91.25967533,29.63587570,CRMS4900-A13
-91.25960414,29.63581161,CRMS4900-A19
-91.32542166,29.61742186,CRMS4938-A13
-91.32545308,29.61739519,CRMS4938-A16
-91.32543244,29.61739493,CRMS4938-A19
-91.03646241,29.62488146,CRMS5035-A13
-91.03640082,29.62486251,CRMS5035-A16
-91.03644141,29.62489920,CRMS5035-A19
-90.91165789,29.97338270,CRMS5116-A15
-90.91176882,29.97352881,CRMS5116-A16
-90.91179067,29.97347503,CRMS5116-A19
-91.35200245,29.60473427,CRMS6038-A13
-91.35196101,29.60474278,CRMS6038-A16
-91.35200260,29.60472525,CRMS6038-A19
-91.35235043,29.63792594,CRMS6042-A103
-91.35230956,29.63789836,CRMS6042-A107
-91.35227770,29.63795211,CRMS6042-A111
-90.19044995,29.47434288,CRMS6303-A13
-90.19050096,29.47436200,CRMS6303-A16
-90.19049190,29.47431671,CRMS6303-A19
-91.27904936,29.42028589,CRMS6304-A13
-91.27911057,29.42032278,CRMS6304-A16
-91.27907027,29.42026812,CRMS6304-A19
-93.00642907,29.84982542,CRMS0553-A13
-93.00643942,29.84978030,CRMS0553-A16
-93.00637730,29.84977128,CRMS0553-A19
-93.16885427,29.83801245,CRMS0648-A14
-93.16894739,29.83798526,CRMS0648-A17
-93.16888525,29.83796729,CRMS0648-A20
-93.60431841,30.05583305,CRMS0658-A13
-93.60427708,30.05586032,CRMS0658-A16
-93.60427725,30.05588739,CRMS0658-A39
-93.01055444,29.89706088,CRMS1413-A13
-93.01053372,29.89702478,CRMS1413-A16
-93.01057515,29.89699771,CRMS1413-A19
-91.32302645,29.54871615,CRMS4014-A16
-91.32302660,29.54870712,CRMS4014-A19
-89.72397222,29.71866667,BS08-05
-89.70388866,29.57055476,BS08-06
-90.53391438,30.13422982,CRMS0047-A13
-90.53389120,30.13418934,CRMS0047-A16
-90.53388653,30.13422289,CRMS0047-A20
-90.52839139,30.36956057,CRMS5452-A04
-90.53119846,30.36962268,CRMS5452-A07
-90.53130243,30.36962464,CRMS5452-A11
-90.77861480,30.14364414,CRMS5167-A38
-90.65952571,30.15455463,CRMS0097-A31
-89.16673501,29.29376733,CRMS0161-A13
-89.16668263,29.29379287,CRMS0161-A16
-89.16670352,29.29378446,CRMS0161-A19
-89.13441652,29.16387719,CRMS0162-A04
-89.13451811,29.16390717,CRMS0162-A08
-89.13452837,29.16390747,CRMS0162-A12
-92.45092630,29.90247953,CRMS0567-A102
-92.45089562,29.90240720,CRMS0567-A106
-92.45090588,29.90242529,CRMS0567-A110
-92.54180507,29.85088072,CRMS0560-A13
-92.54190835,29.85093522,CRMS0560-A16
-92.54181539,29.85088978,CRMS0560-A19
-92.54187799,29.58667855,CRMS0600-A20
-92.76051190,29.76645360,CRMS0562-A14
-92.45010754,29.65834897,CRMS1100-A13
-92.45016958,29.65834021,CRMS1100-A16
-92.45011792,29.65833999,CRMS1100-A19
-92.41679243,29.78550072,CRMS0568-A13
-92.41683440,29.78554152,CRMS0568-A16
-92.41680361,29.78553606,CRMS0568-A19
-91.00974328,29.38047957,CRMS4045-A22
-91.25947067,29.63576474,CRMS4900-A16
-92.04007780,29.61804000,CRMS0541-A19
-90.35590208,30.24562461,LA39-Y2P08A
-89.59700833,29.30441111,SWMP0022
-89.19979793,29.11577011,CRMS0154-V101
-89.19950217,29.11571664,CRMS0154-V102
-89.20044246,29.11471558,CRMS0154-V103
-89.16960520,29.16276200,CRMS0156-V100
-89.16986940,29.16256222,CRMS0156-V101
-89.17003300,29.16230547,CRMS0156-V102
-89.17005553,29.16225202,CRMS0156-V103
-89.17034962,29.16180067,CRMS0156-V104
-89.17057847,29.16144662,CRMS0156-V105
-89.16956518,29.16190442,CRMS0156-V106
-89.16953574,29.16186752,CRMS0156-V107
-89.16924602,29.16137241,CRMS0156-V108
-89.16921691,29.16132650,CRMS0156-V109
-89.16683740,29.29377929,CRMS0161-V100
-89.16657266,29.29370858,CRMS0161-V101
-89.16641031,29.29364982,CRMS0161-V102
-89.16709036,29.29361527,CRMS0161-V103
-89.16720302,29.29362753,CRMS0161-V104
-89.16726668,29.29357527,CRMS0161-V105
-89.16735089,29.29352359,CRMS0161-V106
-89.16747922,29.29339206,CRMS0161-V107
-89.16759222,29.29339530,CRMS0161-V108
-89.42047399,29.21737147,CRMS0163-V100
-89.42049610,29.21732698,CRMS0163-V101
-89.42050856,29.21726420,CRMS0163-V102
-89.42058232,29.21721208,CRMS0163-V103
-89.42061501,29.21715885,CRMS0163-V104
-89.42073266,29.21702676,CRMS0163-V105
-89.42107787,29.21655813,CRMS0163-V106
-89.42115037,29.21654204,CRMS0163-V107
-89.42134555,29.21624973,CRMS0163-V108
-89.32349191,29.34078883,CRMS2614-V100
-89.32349515,29.34069876,CRMS2614-V101
-89.32346755,29.34060784,CRMS2614-V102
-89.32341600,29.34118343,CRMS2614-V63
-89.32339997,29.34105677,CRMS2614-V69
-89.25915738,29.23067733,CRMS2634-V100
-89.25905732,29.23060240,CRMS2634-V101
-89.82332099,29.84117168,CRMS4355-V100
-89.82335372,29.84111836,CRMS4355-V101
-89.82336462,29.84110059,CRMS4355-V102
-89.82397473,29.84110626,CRMS4355-V103
-89.82386354,29.84069778,CRMS4355-V104
-89.82395713,29.84068200,CRMS4355-V105
-89.82401052,29.84062918,CRMS4355-V106
-89.82405244,29.84061215,CRMS4355-V107
-89.19797831,29.33754656,CRMS4626-V101
-89.19767901,29.33729461,CRMS4626-V102
-89.19760941,29.33722952,CRMS4626-V103
-89.19760114,29.33717519,CRMS4626-V104
-89.19762136,29.33718479,CRMS4626-V105
-89.19869352,29.03831519,CRMS0159-V100
-89.19878708,29.03828178,CRMS0159-V101
-89.19887402,29.03814902,CRMS0159-V102
-89.19893815,29.03807871,CRMS0159-V103
-89.19904361,29.03800056,CRMS0159-V104
-89.19851104,29.03769698,CRMS0159-V105
-89.19870740,29.03765747,CRMS0159-V106
-89.19846112,29.03738002,CRMS0159-V107
-89.19865484,29.03713309,CRMS0159-V108
-89.19869087,29.03698986,CRMS0159-V109
-89.42149588,29.21606441,CRMS0163-V77
-89.82323317,29.84133188,CRMS4355-V10
-89.82326475,29.84131461,CRMS4355-V11
-89.15944805,29.14840728,MR09-120202
-89.15852420,29.14756940,MR09-120203
-89.15971126,29.14547593,MR09-120302
-89.15919715,29.14521776,MR09-120303
-89.15629775,29.14448543,MR09-120305
-89.22249224,29.17758177,MR09-200304
-89.17606748,29.24619233,MR09-510201
-89.17616811,29.24487000,MR09-510202
-89.17617129,29.24147141,MR09-510204
-89.17407904,29.24686559,MR09-510301
-89.17405056,29.24404306,MR09-510302
-89.17421133,29.24165868,MR09-510303
-89.17422970,29.24061346,MR09-510304
-89.17438344,29.23979749,MR09-510305
-93.47891555,29.89092166,CRMS0639-V101
-93.47902874,29.89076783,CRMS0639-V102
-93.47899719,29.89066868,CRMS0639-V103
-93.47910002,29.89051489,CRMS0639-V104
-93.47920268,29.89032500,CRMS0639-V105
-92.01759137,29.58201126,CRMS0530-H01
-91.83138829,29.49971763,CRMS0522-H01
-91.81927282,29.55697786,CRMS0524-H01
-91.92141197,29.59723784,CRMS0529-H02
-89.83720000,29.93460000,PO0063-01P-RT
-89.83660000,29.93520000,PO0063-01F-RT
-89.91650000,29.99780000,PO0063-02P-RT
-89.91530000,29.99870000,PO0063-02F-RT
-89.90050000,30.01240000,PO0063-03F-RT
-89.90060000,30.01240000,PO0063-03P-RT
-90.03460000,30.03020000,PO0063-04P-RT
-90.03470000,30.03040000,PO0063-04F-RT
-90.06930000,29.87060000,BA0066-05P-RT
-90.07030000,29.81592000,BA0066-06P-RT
-90.06850000,29.81570000,BA0066-06F-RT
-90.27270000,29.90930000,BA0066-07F-RT
-90.27330000,29.91250000,BA0066-07P-RT
-90.15670000,29.89680000,BA0066-08F-RT
-90.15630000,29.89710000,BA0066-08P-RT
-90.03470000,29.79020000,BA0066-09P-RT
-90.03540000,29.79040000,BA0066-09F-RT
-90.03290000,29.78360000,BA0066-10F-RT
-90.03280000,29.78400000,BA0066-10P-RT
-90.34900000,29.98590000,PO0063-11P-RT
-90.34900000,29.98620000,PO0063-11F-RT
-90.29070000,29.99020000,PO0063-12P-RT
-90.29090000,29.99040000,PO0063-12F-RT
-89.90680000,29.85870000,PO0063-13F-RT
-89.90690000,29.85880000,PO0063-13P-RT
-90.49727495,30.40558861,CRMS0046-H01
-92.48033199,29.59176763,CRMS0576-V100
-92.48035292,29.59171356,CRMS0576-V101
-92.48044733,29.59142513,CRMS0576-V102
-92.48046831,29.59136204,CRMS0576-V103
-92.48047882,29.59132598,CRMS0576-V104
-92.16191821,29.77033251,CRMS2041-V100
-92.16188785,29.77025110,CRMS2041-V101
-92.16183689,29.77016053,CRMS2041-V102
-92.16181650,29.77012430,CRMS2041-V103
-92.16179627,29.77007003,CRMS2041-V104
-92.16176561,29.77002471,CRMS2041-V105
-92.16165371,29.76979839,CRMS2041-V106
-92.16163333,29.76976217,CRMS2041-V107
-89.86503334,30.03478334,LA39-Y6G01
-89.85418333,30.03906667,LA39-Y6G02
-89.84783557,30.04352686,LA39-Y6G03
-89.84468334,30.04286666,LA39-Y6G04
-89.85710000,30.03610000,LA39-Y6G05
-89.84843334,30.03966666,LA39-Y6G06
-89.86238333,30.03413333,LA39-Y6G07
-89.84106655,30.04244677,LA39-Y6G08
-89.84020000,30.05188334,LA39-Y6G09
-89.83918334,30.05471666,LA39-Y6G10
-89.83778333,30.05338333,LA39-Y6G11
-89.83811667,30.04966667,LA39-Y6G12
-89.83685000,30.04716666,LA39-Y6G13
-89.83625000,30.05571667,LA39-Y6G14
-89.83535000,30.05333333,LA39-Y6G15
-89.83556666,30.05045000,LA39-Y6G16
-89.83535000,30.04895000,LA39-Y6G17
-89.83346666,30.05263334,LA39-Y6G18
-92.66562202,29.82969217,CRMS0554-V100
-92.66559103,29.82967405,CRMS0554-V101
-93.51036365,29.83917395,CRMS1858-V100
-91.97964741,29.88658202,CRMS0511-H01
-92.64027990,29.61332580,CRMS0610-H01
-93.01053366,29.89647427,CRMS1413-H01
-93.70175454,29.98003283,CRMS2166-H01
-91.04292041,29.47960190,CRMS0290-M01
-91.10497282,29.47971861,CRMS0329-M01
-90.70151051,29.16221835,CRMS0347-A01
-90.57295568,29.63019834,CRMS0367-M02
-90.94890149,29.20751544,CRMS0383-A01
-90.32197366,29.41075802,CRMS0387-A01
-90.32193176,29.41078424,CRMS0387-A05
-90.32197295,29.41078507,CRMS0387-A09
-90.32124219,29.41134767,CRMS0387-V11
-90.95104170,29.49778770,CRMS0411-M01
-91.01251953,29.47249702,CRMS2881-M01
-90.91506796,29.52088687,CRMS2887-M01
-90.91174942,29.97346535,CRMS5116-A06
-90.32149500,29.41055000,CRMS0387-P101
-90.66579088,29.83913520,CRMS0206-P01
-90.66579088,29.83913520,CRMS0206-P02
-90.66579088,29.83913520,CRMS0206-P03
-90.87830972,29.91645577,CRMS0217-P01
-90.87830972,29.91645577,CRMS0217-P02
-90.87830972,29.91645577,CRMS0217-P03
-90.44408607,29.49834924,CRMS2825-P01
-90.44408607,29.49834924,CRMS2825-P02
-90.44408607,29.49834924,CRMS2825-P03
-91.32536870,29.61750240,CRMS4938-P01
-91.32536870,29.61750240,CRMS4938-P02
-91.32536870,29.61750240,CRMS4938-P03
-91.28958621,29.62427330,CRMS5003-P01
-91.28958621,29.62427330,CRMS5003-P02
-91.28958621,29.62427330,CRMS5003-P03
-91.13020595,29.97037920,CRMS5536-P01
-91.13020595,29.97037920,CRMS5536-P02
-91.13020595,29.97037920,CRMS5536-P03
-91.35232934,29.63795275,CRMS6042-P01
-91.35232934,29.63795275,CRMS6042-P02
-91.35232934,29.63795275,CRMS6042-P03
-90.19043940,29.47435168,CRMS6303-P01
-90.19043940,29.47435168,CRMS6303-P02
-90.19043940,29.47435168,CRMS6303-P03
-90.94040701,29.99173460,CRMS0194-A21
-90.57295121,29.40272281,CRMS0315-A21
-90.79284262,29.15671779,CRMS0374-A18
-90.60301855,29.41041216,CRMS0385-A101
-90.60302024,29.41034002,CRMS0385-A105
-90.60296811,29.41036614,CRMS0385-A109
-90.48027176,29.47618145,CRMS0416-A08
-90.48029259,29.47617283,CRMS0416-A19
-90.35506344,29.43337367,CRMS0386-H01
-93.42068055,29.78258902,CS59-01
-89.24593804,30.09988751,CRMS0003-P04
-89.24593770,30.09989652,CRMS0003-P05
-89.24592734,30.09989622,CRMS0003-P06
-90.32458915,30.30373571,CRMS0030-P04
-90.32457876,30.30373550,CRMS0030-P05
-90.32457852,30.30374451,CRMS0030-P06
-89.88472638,30.26256988,CRMS3667-P04
-89.88471600,30.26256963,CRMS3667-P05
-89.88471572,30.26257864,CRMS3667-P06
-89.88926962,29.55325856,CRMS0263-P04
-89.88925932,29.55325831,CRMS0263-P05
-89.88925932,29.55325831,CRMS0263-P06
-89.13556454,29.11405785,CRMS0153-P04
-89.13556589,29.11402183,CRMS0153-P05
-89.13556319,29.11409387,CRMS0153-P06
-89.79620364,29.40955235,CRMS0176-P04
-89.79620506,29.40950729,CRMS0176-P05
-89.79622479,29.40953482,CRMS0176-P06
-89.82049732,29.69337344,CRMS0121-P04
-89.82049647,29.69340047,CRMS0121-P05
-89.82051654,29.69341899,CRMS0121-P06
-89.88486565,29.66426040,CRMS0132-P04
-89.88488601,29.66426990,CRMS0132-P05
-89.88486426,29.66430546,CRMS0132-P06
-89.83359763,29.45578161,CRMS0173-P04
-89.83359679,29.45580865,CRMS0173-P05
-89.83361766,29.45580013,CRMS0173-P06
-89.60270961,29.46882148,CRMS0129-P04
-89.60271021,29.46880346,CRMS0129-P05
-89.60268992,29.46879392,CRMS0129-P06
-91.19899984,29.47099995,CRMS0365-S01
-91.19899999,29.47139967,CRMS0365-S02
-91.19900043,29.47120026,CRMS0365-S03
-91.19882007,29.47072863,CRMS6304-S01
-91.19880800,29.47082772,CRMS6304-S02
-91.19901073,29.47044247,CRMS6304-S03
-93.41895167,30.03725102,CRMS6302-S01
-93.41892097,30.03735038,CRMS6302-S02
-93.41877580,30.03735987,CRMS6302-S03
-91.60416424,29.79259339,CRMS0513-S04
-91.60418455,29.79262068,CRMS0513-S05
-91.60413333,29.79258404,CRMS0513-S06
-91.54018249,29.77524503,CRMS5992-S04
-91.54126628,29.77540137,CRMS5992-S05
-91.54125398,29.77553658,CRMS5992-S06
-91.70283982,29.83899674,CRMS0547-S04
-91.70257016,29.83903921,CRMS0547-S05
-91.70248784,29.83900230,CRMS0547-S06
-91.54161170,29.60122384,CRMS0489-A14
-91.54173676,29.60114401,CRMS0489-A17
-91.54169507,29.60117062,CRMS0489-A20
-91.57309475,29.64297581,CRMS0517-A14
-91.57303189,29.64303830,CRMS0517-A17
-91.57313619,29.64296723,CRMS0517-A20
-91.63556861,29.75184606,CRMS0543-A14
-91.63559230,29.75177656,CRMS0543-A17
-91.63562108,29.75182766,CRMS0543-A20
-91.60116813,29.71189691,CRMS0545-A14
-91.60114316,29.71196054,CRMS0545-A17
-91.60111683,29.71190648,CRMS0545-A20
-89.91673406,29.75892486,CRMS0114-A14
-89.91679469,29.75927357,CRMS0114-A26
-89.91677738,29.75890423,CRMS0114-A20
-89.94785044,29.83158371,CRMS0128-A104
-89.94788677,29.83155894,CRMS0128-A105
-89.94785438,29.83157668,CRMS0128-A110
-89.60417803,29.66572358,CRMS0147-A14
-89.60411064,29.66567352,CRMS0147-A17
-89.60409606,29.66573563,CRMS0147-A21
-89.81998868,29.52397767,CRMS0258-A14
-89.81995376,29.52384823,CRMS0258-A17
-89.82001083,29.52393230,CRMS0258-A20
-89.88876440,29.55333663,CRMS0263-A40
-89.88873494,29.55329481,CRMS0263-A17
-89.88875156,29.55334165,CRMS0263-A20
-89.76133242,29.49867036,CRMS0282-A13
-89.76128192,29.49863134,CRMS0282-A16
-89.76131077,29.49862204,CRMS0282-A19
-91.38443891,29.53770175,CRMS0465-A101
-91.38439707,29.53773733,CRMS0465-A105
-91.38442816,29.53772869,CRMS0465-A110
-89.94810130,29.57507473,CRMS3601-A14
-89.94814301,29.57511852,CRMS3601-A26
-89.94815303,29.57507014,CRMS3601-A20
-90.03953985,29.65844214,CRMS4103-A14
-90.03943513,29.66161038,CRMS4103-A17
-90.03949470,29.65841470,CRMS4103-A21
-89.79174384,30.10033760,CRMS0002-A14
-89.79178383,30.10038366,CRMS0002-A17
-89.79178587,30.10032059,CRMS0002-A20
-89.25272527,30.09943247,CRMS0003-A14
-89.25271628,30.09939616,CRMS0003-A17
-89.25271628,30.09939616,CRMS0003-A20
-89.66476067,30.26709288,CRMS0035-A17
-89.66474999,30.26710162,CRMS0035-A38
-89.66471702,30.26715488,CRMS0035-A15
-90.67755624,30.21338314,CRMS0038-A18
-90.67757722,30.21337449,CRMS0038-A20
-90.67751514,30.21336437,CRMS0038-A24
-90.49758375,30.40572081,CRMS0046-A14
-90.49763438,30.40577590,CRMS0046-A17
-90.49756134,30.40578352,CRMS0046-A22
